id1,id2,score
PRDM1,SGK1,-0.36884911
JUN,RHOXF2B,-0.369229736
CDKN1C,CITED1,-0.371362239
HOXC13,RHOXF2B,-0.372645832
CNNM4,UBASH3B,-0.375338948
CKS1B,DUSP9,-0.37693533
FOXL2,KIF2C,-0.377952966
GCH1,NIT1,-0.378231037
ELMSAN1,UBASH3B,-0.378650989
TMEM173,TSC22D1,-0.379585737
HOXB9,SLC4A1,-0.379609113
FEV,SET,-0.379874347
CELF2,KIF2C,-0.380009144
CELF2,NIT1,-0.380446513
GLB1L2,ZNF318,-0.380956733
CLDN6,FOXA1,-0.38329016
IRF1,ZNF318,-0.383852807
SLC4A1,TBX2,-0.38573125
OSR2,TMSB4X,-0.385969979
BPGM,TP73,-0.386830834
MLK4,OSR2,-0.387269851
PEG10,PLK4,-0.387364342
FOXL2NB,CDKN1A,-0.387570071
ATL1,BPGM,-0.388092536
CLDN6,JUN,-0.388354613
ATL1,CDKN1A,-0.389174249
SGK1,TBX3,-0.389360046
KMT2A,SAMD1,-0.389624132
OSR2,PRDM1,-0.390372766
IGDCC3,PTPN12,-0.392046404
HK2,MEIS1,-0.392614976
JUN,NIT1,-0.392956827
IKZF3,KLF1,-0.393487929
AHR,JUN,-0.39362716
ARRDC3,MEIS1,-0.393672084
LHX1,MAP2K6,-0.393723242
HOXB9,SAMD1,-0.39490276
GCH1,PLK4,-0.395274984
CDKN1A,MEIS1,-0.397537779
FOXO4,TP73,-0.397558189
HOXB9,STIL,-0.397919918
ARRDC3,SNAI1,-0.398285827
EGR1,RREB1,-0.398330779
CELF2,KIF18B,-0.39847051
GLB1L2,HNF4A,-0.398488879
NCL,ZNF318,-0.399708446
ARID1A,CKS1B,-0.40006321
FOXA3,HNF4A,-0.400450582
BAK1,LHX1,-0.40077638
IGDCC3,MAML2,-0.401027175
PLK4,TSC22D1,-0.401828591
COL1A1,KIF18B,-0.402113477
MAP2K3,ZNF318,-0.403458285
CEBPB,TP73,-0.403555561
CBL,KMT2A,-0.403694683
MAP4K3,TSC22D1,-0.403966045
CEBPB,STIL,-0.404220307
FOSB,TSC22D1,-0.40435912
CNNM4,GCH1,-0.404903397
FOXL2NB,IGDCC3,-0.406204313
HES7,HNF4A,-0.406234511
LYL1,MCOLN3,-0.406740012
COL1A1,GCH1,-0.407170603
SET,SET,-0.408092895
BCR,FOXL2,-0.408526187
HOXA13,MAP4K3,-0.411540253
BCL2L11,BCORL1,-0.412284168
PLK4,RHOXF2B,-0.412609288
CBFA2T3,SAMD1,-0.41303352
ARRDC3,ISL2,-0.413417014
HES7,TBX3,-0.413554644
AHR,MAP7D1,-0.4139242
FOXL2,PTPN13,-0.414758297
ISL2,ZBTB1,-0.415163526
EGR1,FOSB,-0.415506491
HOXB9,IGDCC3,-0.417616857
HOXA13,PLEKHO2,-0.41974425
HOXC13,MAP7D1,-0.419921719
EGR1,KIF2C,-0.419960213
CITED1,TGFBR2,-0.420617561
BCORL1,UBASH3A,-0.421261423
PRDM1,ZC3HAV1,-0.421365591
POU3F2,SLC4A1,-0.421407413
SLC4A1,SNAI1,-0.422133751
FOXA1,SLC4A1,-0.422853457
HNF4A,TMEM173,-0.423572741
TBX3,ZBTB10,-0.424579686
AHR,HOXA13,-0.424960445
HNF4A,IRF1,-0.425632738
CITED1,MIDN,-0.425858642
BCR,NIT1,-0.425929018
HOXC13,ZBTB10,-0.426044219
CLDN6,GLB1L2,-0.426051814
PIK3CB,POU3F2,-0.427087985
BPGM,ISL2,-0.427206356
CBFA2T3,TGFBR2,-0.42725006
TBX3,TMEM173,-0.427441199
FOXA3,RUNX1T1,-0.427630494
CNN1,SLC4A1,-0.427940671
FOXA1,KIF2C,-0.428277265
ARID1A,CDKN1B,-0.428562539
CKS1B,CLDN6,-0.429290527
COL1A1,COL1A1,-0.430433553
CSRNP1,KLF1,-0.430531767
KMT2A,MAPK1,-0.430666948
CLDN6,HOXB9,-0.432636548
IGDCC3,PTPN13,-0.433017162
MLK4,KMT2A,-0.433221204
NCL,RHOXF2B,-0.434227496
CITED1,IKZF3,-0.434468472
IKZF3,PRDM1,-0.43471203
AHR,SET,-0.434959687
CDKN1B,CEBPA,-0.435055321
MLK4,RREB1,-0.435120968
HES7,KLF1,-0.435482424
FOXA3,MAPK1,-0.438602332
HOXC13,PRTG,-0.439549323
BAK1,DUSP9,-0.440089865
COL2A1,PTPN12,-0.440323215
IGDCC3,TP73,-0.440619719
IER5L,RHOXF2B,-0.441219585
PIK3CB,ZBTB1,-0.443013903
GCH1,ZNF318,-0.445943582
KMT2A,MAP4K3,-0.446519836
RUNX1T1,TMEM173,-0.446631127
GLB1L2,PTPN12,-0.44849104
DLX2,ETS2,-0.448889848
IER5L,POU3F2,-0.451500964
ARRDC3,BCR,-0.451576776
SET,TBX2,-0.452030884
GLB1L2,HOXC13,-0.452772407
BCL2L11,CEBPB,-0.454389497
FOXL2NB,PLK4,-0.454712236
ARRDC3,CSRNP1,-0.454918521
CBL,MLK4,-0.455728964
ETS2,FOXL2,-0.455861412
BPGM,MIDN,-0.45659095
PLK4,ZNF318,-0.457655803
PTPN13,SLC4A1,-0.458335364
ATL1,KIF2C,-0.459115171
BCR,PIK3CB,-0.459328197
CKS1B,ZNF318,-0.459574187
ARRDC3,HES7,-0.460240501
MIDN,NIT1,-0.460817339
CNNM4,TMEM173,-0.462420735
BCR,TMEM173,-0.462468509
KLF1,MCOLN3,-0.462471654
KMT2A,ZBTB25,-0.462679514
IRF1,KLF1,-0.462901138
IER5L,PTPN9,-0.463016013
MAP4K3,PEG10,-0.4638768
OSR2,TMEM173,-0.466411511
JUN,MAP4K3,-0.467201412
CSRNP1,PTPN9,-0.46804288
CITED1,IGDCC3,-0.468317846
BCL2L11,MLK4,-0.469524218
AHR,BAK1,-0.470196301
ELMSAN1,ZNF318,-0.470253602
ATL1,PTPN9,-0.47159338
FOXL2,TBX2,-0.471926959
CEBPE,FOXA3,-0.473770842
ARID1A,SAMD1,-0.474293239
ARID1A,FOXL2NB,-0.474317388
EGR1,MAPK1,-0.47452814
CITED1,PLK4,-0.475294123
MIDN,ZBTB1,-0.476029179
SLC4A1,UBASH3B,-0.476854027
CITED1,TMEM173,-0.476929915
CITED1,TSC22D1,-0.477883545
AHR,CDKN1C,-0.478304522
FOXL2,MAPK1,-0.478642904
FOXF1,HNF4A,-0.480231341
ELMSAN1,TMEM173,-0.480756891
BCORL1,HK2,-0.480974389
CELF2,IGDCC3,-0.481560177
BCORL1,SLC6A9,-0.482355285
SPI1,ZBTB1,-0.482514523
FOXL2NB,MIDN,-0.482881803
IGDCC3,MEIS1,-0.483178264
LYL1,TP73,-0.483204663
FOSB,HNF4A,-0.484004083
IRF1,IRF1,-0.484701488
CBL,SLC4A1,-0.486200606
BCR,MAPK1,-0.487988005
BCORL1,CBFA2T3,-0.488470818
ATL1,CEBPE,-0.488533351
GLB1L2,OSR2,-0.488797777
ARRDC3,KLF1,-0.489500755
MCOLN3,SGK1,-0.490213588
PIK3CB,SNAI1,-0.490328525
BCR,ZNF318,-0.490574996
RHOXF2B,SNAI1,-0.491252365
COL2A1,PIK3CB,-0.492503976
MAP4K3,TMEM173,-0.492761677
FOXA1,PLK4,-0.494054787
FOSB,SPI1,-0.494660115
PTPN1,TBX3,-0.494787514
RHOXF2B,ZBTB10,-0.494856273
HOXA13,SGK1,-0.495265894
HNF4A,ZBTB10,-0.495878268
BCORL1,NCL,-0.495950628
FOXA3,MAP4K5,-0.497108679
CKS1B,TP73,-0.497600537
GCH1,POU3F2,-0.499128513
FOXA1,HES7,-0.499343543
HK2,MAP2K3,-0.499708675
GCH1,STIL,-0.500413464
ATL1,HES7,-0.501099548
FOXL2NB,HNF4A,-0.501259842
OSR2,SLC4A1,-0.501365565
ARRDC3,NCL,-0.50141204
FOXL2NB,HOXC13,-0.501463449
DLX2,GLB1L2,-0.502483721
JUN,SLC6A9,-0.5034757
CITED1,NCL,-0.504194985
NCL,PTPN12,-0.505228316
AHR,FOXL2,-0.506655059
MIDN,PTPN13,-0.507710081
ATL1,PTPN13,-0.507944652
FOXA3,TGFBR2,-0.508187086
OSR2,S1PR2,-0.50872859
PRTG,SET,-0.508972054
CLDN6,FOXO4,-0.509844004
FOXL2NB,CEBPB,-0.510002003
CELF2,HES7,-0.510820129
ETS2,TSC22D1,-0.511456376
FOXL2NB,SNAI1,-0.511718863
CBARP,SET,-0.512681427
IER5L,MIDN,-0.513370035
KIF18B,PLEKHO2,-0.51493943
CNN1,HES7,-0.516806166
IRF1,TSC22D1,-0.517571037
RREB1,S1PR2,-0.518944227
COL1A1,SET,-0.519058017
AHR,FOXA3,-0.519111509
JUN,UBASH3B,-0.519117272
CDKN1B,MCOLN3,-0.51946077
PEG10,PTPN1,-0.520971177
SLC4A1,TMEM173,-0.521156147
CBFA2T3,HOXA13,-0.521407049
COL1A1,ZBTB10,-0.522499077
NCL,TBX2,-0.523093912
GLB1L2,SPI1,-0.523972403
GCH1,PTPN9,-0.524041704
MAP4K5,TBX2,-0.52448431
HOXA13,RHOXF2B,-0.524733135
CEBPE,MLK4,-0.524767656
AHR,FOXL2NB,-0.526182966
HES7,RHOXF2B,-0.526431996
MLK4,PTPN1,-0.527538888
AHR,KIF2C,-0.529730681
MLK4,UBASH3B,-0.529829005
CDKN1A,PRDM1,-0.530546718
COL2A1,FEV,-0.530681494
FOXF1,PTPN13,-0.530706904
PEG10,SPI1,-0.530887626
CNN1,FOXO4,-0.530892256
CEBPA,TP73,-0.532024532
FOXL2NB,MLK4,-0.532876605
IER5L,MAPK1,-0.532977536
FOSB,NCL,-0.533415515
DLX2,PEG10,-0.533605398
HNF4A,MAML2,-0.534325592
SLC6A9,TMEM173,-0.536006604
IRF1,TMEM173,-0.536673258
HOXA13,IER5L,-0.538578521
FOXL2NB,SPI1,-0.538929772
BPGM,SLC4A1,-0.539817551
CITED1,COL2A1,-0.540333199
MEIS1,STIL,-0.540775117
FOXL2,HOXA13,-0.541490576
PIK3CB,ZNF318,-0.541787556
CLDN6,IKZF3,-0.542309491
HES7,MAP2K6,-0.542443926
HOXC13,PRDM1,-0.542556065
FOXL2,NCL,-0.542906969
IRF1,PRDM1,-0.543805174
EGR1,TMEM173,-0.544642719
BCL2L11,SLC38A2,-0.547036124
HOXC13,OSR2,-0.547111254
TBX3,TBX3,-0.548637848
ELMSAN1,FOXL2,-0.548650571
ATL1,SLC4A1,-0.549451073
BCR,COL1A1,-0.549574114
BCORL1,SLC4A1,-0.549597381
BAK1,OSR2,-0.550527426
FOXO4,TMEM173,-0.550860961
MCOLN3,ZNF318,-0.551083311
RUNX1T1,ZBTB25,-0.551643254
MLK4,MAP4K3,-0.552743729
FOXF1,MCOLN3,-0.554162079
HOXC13,NIT1,-0.554176132
HOXA13,SET,-0.554904984
GLB1L2,TMEM173,-0.554916115
LHX1,NIT1,-0.555134924
HOXA13,MIDN,-0.555383032
BCL2L11,FOSB,-0.555572173
LHX1,RHOXF2B,-0.556054535
ARRDC3,MAP2K6,-0.558979234
PRDM1,TSC22D1,-0.559998483
PTPN13,RREB1,-0.560080246
CBARP,CKS1B,-0.560553346
RUNX1T1,SLC4A1,-0.560820379
CDKN1A,JUN,-0.561764856
BCL2L11,FOXL2NB,-0.566508415
BAK1,CEBPA,-0.567031642
CNNM4,GLB1L2,-0.567380647
PRTG,TMEM173,-0.567409305
KIF2C,TBX3,-0.567548747
FOSB,HOXC13,-0.567957427
ARID1A,PTPN12,-0.568829239
PTPN9,SET,-0.56889693
FOXA1,TBX2,-0.568904488
COL1A1,PTPN13,-0.569277622
KIF2C,PRTG,-0.569670481
MLK4,POU3F2,-0.570328326
BCR,CDKN1B,-0.571096749
GCH1,TMSB4X,-0.572044779
PTPN13,TGFBR2,-0.572114732
FOXL2,TMEM173,-0.572171432
EGR1,SLC6A9,-0.573301859
CEBPB,PIK3CB,-0.575276943
FOXL2NB,MAP2K6,-0.575663926
ARRDC3,DUSP9,-0.575820381
S1PR2,TMEM173,-0.576901534
IER5L,STIL,-0.577097601
GCH1,SNAI1,-0.577390244
DUSP9,PIK3CB,-0.578699417
MAPK1,PTPN12,-0.579121921
EGR1,TP73,-0.579447058
LYL1,SLC38A2,-0.57980725
PEG10,ZBTB1,-0.580063587
MAP4K5,ZNF318,-0.580447272
NIT1,PRTG,-0.581121832
CNNM4,MLK4,-0.581313085
KMT2A,ZBTB10,-0.581688732
CDKN1A,RREB1,-0.581712561
LYL1,SGK1,-0.581925908
PLEKHO2,SNAI1,-0.582450907
FOXF1,SGK1,-0.583977242
CLDN6,IER5L,-0.585446126
ETS2,KMT2A,-0.585512683
BAK1,PLK4,-0.585651897
HK2,IGDCC3,-0.588257191
BCR,SET,-0.588341747
HOXA13,POU3F2,-0.588440015
RREB1,TSC22D1,-0.589702283
CBARP,FOXF1,-0.590620081
FOXO4,SET,-0.591351229
GCH1,MAP4K5,-0.592499997
AHR,MLK4,-0.592537754
ARRDC3,DLX2,-0.592767488
ATL1,ZBTB25,-0.595523561
MCOLN3,PRTG,-0.59607066
IKZF3,PIK3CB,-0.596997015
BPGM,CSRNP1,-0.597467099
EGR1,FOXA3,-0.599572297
BAK1,MAPK1,-0.599659761
MIDN,SLC38A2,-0.599732469
PTPN12,RUNX1T1,-0.599742777
IRF1,PEG10,-0.600282241
HOXA13,IKZF3,-0.600722058
FOXL2NB,CBL,-0.601441216
CEBPB,ZNF318,-0.601854505
ATL1,ZBTB1,-0.6029755
GCH1,HK2,-0.603455358
COL2A1,KIF18B,-0.603620815
PIK3CB,TMEM173,-0.60401945
CDKN1A,IER5L,-0.605272989
KIF2C,PLEKHO2,-0.605527594
TBX2,TMEM173,-0.608848695
MCOLN3,OSR2,-0.609903674
MAP4K5,RREB1,-0.609992931
CDKN1C,TGFBR2,-0.610321045
MAP4K3,ZBTB25,-0.610553403
GCH1,UBASH3B,-0.612079545
COL2A1,HOXA13,-0.612381449
HK2,KMT2A,-0.613453903
TBX3,ZBTB1,-0.616901316
CITED1,GLB1L2,-0.618454347
SNAI1,TGFBR2,-0.620334068
MAP4K3,MCOLN3,-0.620349732
ARRDC3,RREB1,-0.621852267
CSRNP1,JUN,-0.622455127
FOXL2NB,ZBTB10,-0.623245626
CBARP,MAP4K5,-0.624128734
GLB1L2,TGFBR2,-0.624914267
CLDN6,TP73,-0.624921403
SLC4A1,ZBTB25,-0.627965776
SGK1,TMEM173,-0.628879194
MCOLN3,TMEM173,-0.629275711
BPGM,CKS1B,-0.631541448
MIDN,RUNX1T1,-0.631828138
CBFA2T3,RREB1,-0.631917286
HOXA13,LHX1,-0.632303659
FOXO4,RHOXF2B,-0.632393573
FOXL2NB,PTPN9,-0.633324418
CELF2,CLDN6,-0.633327539
MAP7D1,S1PR2,-0.634543957
CNN1,RHOXF2B,-0.635172481
MIDN,TBX2,-0.635558935
CBFA2T3,ZNF318,-0.639596837
KIF18B,RHOXF2B,-0.640906943
CBARP,HK2,-0.64252195
CELF2,ZBTB1,-0.643041341
NIT1,TGFBR2,-0.643952398
ARID1A,CNNM4,-0.644069202
CKS1B,MCOLN3,-0.644552603
CKS1B,TMEM173,-0.645716973
FOXO4,HES7,-0.646192762
GCH1,SGK1,-0.646384358
MAP7D1,MIDN,-0.647563037
CEBPE,SPI1,-0.647642772
AHR,PLK4,-0.647787026
ISL2,MAP4K5,-0.64802833
ETS2,ZNF318,-0.6487087
SGK1,ZBTB10,-0.648845297
IER5L,PEG10,-0.649208689
CBL,ZNF318,-0.650982551
GCH1,MAP2K3,-0.651682559
FOXL2NB,GCH1,-0.651699725
CDKN1C,CNN1,-0.652824589
BCORL1,LHX1,-0.653285866
PLEKHO2,PLK4,-0.654907661
MAP2K6,TMEM173,-0.655740355
STIL,TMSB4X,-0.656316441
FOXL2NB,CITED1,-0.657185028
MAP2K6,MAPK1,-0.657790206
FOXA1,PRTG,-0.657838612
KIF18B,SPI1,-0.660295267
DUSP9,FOXF1,-0.661320194
CLDN6,PRTG,-0.661813587
PTPN13,SPI1,-0.662368887
CELF2,POU3F2,-0.662565985
FOXF1,HOXC13,-0.664020417
SAMD1,TP73,-0.664444466
ELMSAN1,PTPN12,-0.664522427
COL2A1,UBASH3A,-0.665769026
POU3F2,SAMD1,-0.667761975
KLF1,PLEKHO2,-0.668992975
TMSB4X,TP73,-0.669346791
AHR,HOXC13,-0.669504537
BAK1,MIDN,-0.670053082
DLX2,TMEM173,-0.670846146
FOSB,PEG10,-0.672135724
RREB1,TMEM173,-0.672177204
MEIS1,PTPN13,-0.672260971
POU3F2,PRTG,-0.672296052
SAMD1,TMEM173,-0.672781499
HOXA13,ZNF318,-0.672955607
TBX3,UBASH3B,-0.673637354
HES7,NIT1,-0.673819294
ARID1A,MAP7D1,-0.674341521
CSRNP1,IKZF3,-0.674344594
CELF2,HOXB9,-0.675620383
JUN,UBASH3A,-0.676032413
FOXF1,MLK4,-0.676545433
POU3F2,PRDM1,-0.676681008
FOXL2NB,NIT1,-0.677895279
ATL1,CLDN6,-0.678293757
COL2A1,MAP4K3,-0.678985833
ISL2,PLEKHO2,-0.679337041
CBARP,TSC22D1,-0.679721544
CNN1,FOXA1,-0.680313553
CLDN6,PTPN12,-0.681732132
PRDM1,RHOXF2B,-0.682409422
BAK1,PLEKHO2,-0.682506085
CBFA2T3,FOSB,-0.684039104
KIF18B,SET,-0.685333881
NCL,TSC22D1,-0.685533035
PLEKHO2,SGK1,-0.685666315
BPGM,GCH1,-0.685978362
IKZF3,UBASH3A,-0.686556297
BAK1,BCR,-0.688310796
TMEM173,UBASH3A,-0.688941448
CBFA2T3,CNNM4,-0.689402797
CDKN1B,TMEM173,-0.689477995
ATL1,MEIS1,-0.693202372
BCORL1,SLC38A2,-0.693221124
BAK1,FOXO4,-0.693655812
DUSP9,NIT1,-0.694423895
BCORL1,POU3F2,-0.694461706
CEBPB,HOXA13,-0.695034767
HOXA13,UBASH3B,-0.695202438
AHR,DLX2,-0.695934042
HOXB9,PLEKHO2,-0.696852588
TMSB4X,ZNF318,-0.697184012
MCOLN3,PIK3CB,-0.697291709
POU3F2,SPI1,-0.697891851
ARRDC3,HOXB9,-0.698306743
BCORL1,HOXC13,-0.698424148
ATL1,CITED1,-0.698553638
ATL1,GCH1,-0.698761729
BCL2L11,UBASH3A,-0.700278563
BCR,OSR2,-0.700380321
IER5L,MAP7D1,-0.700465714
ARID1A,LHX1,-0.700492854
LHX1,ZBTB25,-0.701364391
CKS1B,HK2,-0.701680103
MIDN,RHOXF2B,-0.702118409
CBFA2T3,TBX3,-0.702956762
HES7,STIL,-0.703836496
IER5L,MAP2K6,-0.704757209
MLK4,ZBTB10,-0.705295617
AHR,UBASH3B,-0.707491603
MCOLN3,PRDM1,-0.7116349
PIK3CB,PTPN13,-0.712063974
RHOXF2B,TP73,-0.712419699
RUNX1T1,TP73,-0.713233759
BAK1,MAP4K3,-0.715309629
BCR,CEBPA,-0.715679834
OSR2,RREB1,-0.718069905
FOXL2,FOXL2,-0.718380642
RUNX1T1,TBX2,-0.71959128
COL1A1,MAP2K3,-0.719794643
BCR,ETS2,-0.722977264
CITED1,ELMSAN1,-0.724170256
FOXO4,S1PR2,-0.725842687
FEV,ZBTB10,-0.728830356
COL1A1,FEV,-0.729310079
BCR,SLC4A1,-0.729453957
ARRDC3,SET,-0.730217622
CELF2,PLK4,-0.731377631
KMT2A,TBX3,-0.731699372
IRF1,UBASH3B,-0.731846623
COL2A1,TP73,-0.732574026
BCL2L11,HOXC13,-0.732960567
ARRDC3,GLB1L2,-0.733513361
FOXL2,RREB1,-0.733645154
RUNX1T1,TBX3,-0.735582651
CNNM4,POU3F2,-0.735850889
ARID1A,SLC4A1,-0.736075902
HOXA13,PEG10,-0.73780538
LYL1,SLC4A1,-0.738034415
RREB1,TGFBR2,-0.73844122
CDKN1B,TGFBR2,-0.73847714
BCR,COL2A1,-0.739996138
CDKN1B,CNN1,-0.740178331
POU3F2,TSC22D1,-0.740404398
CEBPA,MLK4,-0.740944165
CEBPB,SET,-0.741081314
COL2A1,MAML2,-0.74454578
FOXA1,MCOLN3,-0.748294954
DUSP9,HOXC13,-0.748529391
CELF2,CSRNP1,-0.75013547
HOXC13,PTPN13,-0.750398169
MCOLN3,RUNX1T1,-0.750431212
FEV,HNF4A,-0.750965545
FOXL2NB,SLC6A9,-0.751505913
ARID1A,KMT2A,-0.754312944
NCL,PIK3CB,-0.754634594
KIF2C,OSR2,-0.754876001
PTPN1,TBX2,-0.755584031
CBARP,CEBPE,-0.757233226
IER5L,PTPN1,-0.7574251
OSR2,TSC22D1,-0.759219406
FOXF1,RHOXF2B,-0.760005341
HNF4A,PIK3CB,-0.760040957
COL2A1,EGR1,-0.760233405
FOXL2NB,PLEKHO2,-0.760680399
CSRNP1,PIK3CB,-0.762232221
PLK4,POU3F2,-0.762598413
BCORL1,GCH1,-0.763089758
CSRNP1,MAP2K3,-0.764102848
CEBPB,HOXC13,-0.764108755
PRDM1,SPI1,-0.765380588
CEBPE,MIDN,-0.76717339
CBARP,FOXL2,-0.76832031
CNNM4,KMT2A,-0.76836052
CEBPA,SLC6A9,-0.769726927
ATL1,BCL2L11,-0.77073324
BCL2L11,PIK3CB,-0.771695675
SGK1,ZBTB25,-0.772618408
CELF2,TMEM173,-0.773476548
PRTG,TMSB4X,-0.773717751
BAK1,RREB1,-0.77376128
PRTG,UBASH3A,-0.774956381
MLK4,TP73,-0.775595129
BCL2L11,DLX2,-0.775803052
BCL2L11,TBX2,-0.77773473
CELF2,FOSB,-0.778234374
CNN1,CNN1,-0.778416488
CNN1,CNNM4,-0.779073109
MIDN,STIL,-0.784372053
PTPN13,PTPN13,-0.784898721
TMEM173,ZC3HAV1,-0.785465502
FOSB,MLK4,-0.786058514
CNNM4,FOXA1,-0.786603005
NIT1,TP73,-0.787120184
JUN,PLEKHO2,-0.787265508
BCORL1,JUN,-0.788592162
CNN1,CSRNP1,-0.790547842
CITED1,SLC4A1,-0.790822978
TGFBR2,UBASH3A,-0.794853049
KMT2A,MIDN,-0.795024231
PIK3CB,TBX2,-0.795153035
CBL,NCL,-0.795386358
HES7,KIF18B,-0.796621917
DUSP9,ELMSAN1,-0.798326988
PLEKHO2,UBASH3A,-0.79937266
JUN,TMEM173,-0.799767104
FOXF1,HOXA13,-0.80115696
DLX2,GCH1,-0.801276695
CDKN1C,TMSB4X,-0.80218941
PLEKHO2,PRDM1,-0.804068414
CBARP,KMT2A,-0.804941469
FOXA3,PLEKHO2,-0.805384584
FOSB,FOXA1,-0.805412731
MAML2,MAP2K3,-0.805948904
CNNM4,ETS2,-0.806197587
FOXF1,FOXO4,-0.806250789
FOSB,FOXF1,-0.806687171
DLX2,RREB1,-0.808837962
NIT1,PIK3CB,-0.809966366
COL2A1,ZBTB25,-0.810844618
FOXA1,PLEKHO2,-0.810913887
ARRDC3,FOXA1,-0.812060102
ATL1,IKZF3,-0.813521289
FOXO4,HOXB9,-0.814089999
MAPK1,PTPN9,-0.814595966
CSRNP1,ZBTB25,-0.817026678
CBFA2T3,PTPN12,-0.817245579
SET,TBX3,-0.818510642
GLB1L2,SET,-0.818784208
CDKN1A,IKZF3,-0.819399005
CNNM4,SPI1,-0.821499107
FOXA1,SET,-0.822889007
JUN,ZC3HAV1,-0.823264481
CNNM4,SNAI1,-0.82339786
FOXL2,PIK3CB,-0.824283869
IRF1,LHX1,-0.824365185
BPGM,DUSP9,-0.827551487
ARRDC3,TMSB4X,-0.827863533
ARRDC3,FOXA3,-0.828123849
DUSP9,SLC38A2,-0.829240182
MAP4K3,PIK3CB,-0.829860663
ATL1,ISL2,-0.831537798
ARRDC3,KMT2A,-0.833628952
HOXC13,PTPN1,-0.833671289
IKZF3,ISL2,-0.834127673
PTPN9,RUNX1T1,-0.83430667
GLB1L2,SNAI1,-0.83432605
RHOXF2B,UBASH3B,-0.835902763
COL2A1,PTPN13,-0.836562683
CEBPB,FOSB,-0.838076988
ARRDC3,HOXA13,-0.838303774
DLX2,MIDN,-0.838683229
PIK3CB,SLC6A9,-0.84232761
MAP7D1,STIL,-0.843427541
MCOLN3,SLC6A9,-0.844177701
COL2A1,ZBTB10,-0.845317833
IRF1,TBX2,-0.849242165
PLEKHO2,RHOXF2B,-0.850406606
DUSP9,MLK4,-0.850587936
HOXA13,MCOLN3,-0.853173017
GLB1L2,LHX1,-0.853366875
HES7,UBASH3B,-0.853501286
BCL2L11,BPGM,-0.853533251
JUN,SGK1,-0.853830801
BCR,MIDN,-0.85427796
KLF1,MAML2,-0.855804367
DUSP9,TP73,-0.85679263
PRDM1,STIL,-0.857585216
HK2,ZBTB1,-0.858665663
BCL2L11,GLB1L2,-0.860354616
MAP4K5,OSR2,-0.861593901
GLB1L2,POU3F2,-0.862518584
LHX1,S1PR2,-0.863661429
ELMSAN1,FOXF1,-0.86418202
EGR1,FOXF1,-0.86518907
BCORL1,EGR1,-0.866933014
ZBTB1,ZNF318,-0.867083607
MAML2,PLK4,-0.86865211
FOXO4,PLK4,-0.868821751
ATL1,HOXB9,-0.868985228
FOXL2NB,FOXA1,-0.869882669
FOXL2NB,HOXA13,-0.870501669
BCL2L11,TMEM173,-0.87109329
MEIS1,PTPN9,-0.872873014
FOXA1,HOXC13,-0.872957259
TP73,TSC22D1,-0.873012977
ARRDC3,BPGM,-0.874086311
CBL,TBX3,-0.876390132
CSRNP1,SLC38A2,-0.877575054
FOXL2NB,PEG10,-0.878179742
FOXO4,RREB1,-0.878199634
CBL,CNNM4,-0.878919209
FOXA3,GCH1,-0.880596775
GCH1,PTPN1,-0.88288441
CBARP,TMEM173,-0.88314335
CDKN1B,GLB1L2,-0.883496612
CEBPE,CLDN6,-0.884894393
CLDN6,PRDM1,-0.887585748
CITED1,KIF18B,-0.887765531
KIF2C,KMT2A,-0.8895447
DLX2,HNF4A,-0.890964787
CBARP,GCH1,-0.891271611
KLF1,PTPN12,-0.892138609
FOXL2NB,MAML2,-0.892471228
FOXA1,FOXA3,-0.895729844
CEBPB,GLB1L2,-0.896131289
KMT2A,TBX2,-0.897373961
HOXA13,PRTG,-0.897497253
ISL2,TSC22D1,-0.89842185
FOSB,PRDM1,-0.89862038
ETS2,SPI1,-0.899376445
CBARP,UBASH3B,-0.899956349
POU3F2,RREB1,-0.902481936
FOXF1,KIF2C,-0.902578834
KLF1,PIK3CB,-0.902753573
CNN1,HOXC13,-0.903323372
S1PR2,SLC4A1,-0.903708658
CDKN1A,DUSP9,-0.903927
MAPK1,RUNX1T1,-0.905056419
MAP7D1,NCL,-0.905462027
ELMSAN1,MCOLN3,-0.905476494
ARID1A,COL2A1,-0.905664201
FOXL2,TBX3,-0.90576783
FOXL2NB,KIF2C,-0.906164564
BCORL1,CBL,-0.907213737
JUN,PRDM1,-0.907259771
MAP2K6,TBX2,-0.907944819
CLDN6,COL2A1,-0.908036636
MCOLN3,RREB1,-0.908937358
MCOLN3,ZBTB1,-0.909743322
CEBPA,JUN,-0.911147039
IRF1,RREB1,-0.911487775
TMEM173,ZNF318,-0.911661557
EGR1,TMSB4X,-0.912178248
MIDN,NCL,-0.912417692
CELF2,CITED1,-0.913707179
KIF18B,TBX2,-0.913776026
COL2A1,NIT1,-0.914604514
CNNM4,PEG10,-0.915727557
PTPN13,TSC22D1,-0.915781016
FOXO4,MAP7D1,-0.915824193
SLC4A1,STIL,-0.916371961
BCL2L11,JUN,-0.917025371
ATL1,PLEKHO2,-0.918358954
UBASH3A,ZBTB25,-0.920532261
FOXL2NB,DUSP9,-0.920984796
HOXA13,SPI1,-0.921643928
JUN,MAML2,-0.921852631
CEBPA,CITED1,-0.921897151
MAP2K6,ZBTB10,-0.923037713
BCR,KLF1,-0.923481785
CEBPE,CELF2,-0.923635032
ARRDC3,HK2,-0.924161845
