id1,id2,score
RE-MOL-0000017325,RE-MOL-0000000938,47.76996
RE-MOL-0000005427,RE-MOL-0000004057,22.75039
RE-MOL-0000000470,RE-MOL-0000000938,19.91996
RE-MOL-0000347465,RE-MOL-0000009357,18.83996
RE-MOL-0000011798,RE-MOL-0000162377,12.00151
RE-MOL-0000322518,RE-MOL-0000031671,50.20551
RE-MOL-0000585498,RE-MOL-0000006419,51.73151
RE-MOL-0000006951,RE-MOL-0000448861,7.451125
RE-MOL-0000005036,RE-MOL-0000075422,34.57151
RE-MOL-0000017325,RE-MOL-0000096788,60.39996
RE-MOL-0000061053,RE-MOL-0000007246,69.87996
RE-MOL-0000017147,RE-MOL-0000002081,94.69112
RE-MOL-0000311663,RE-MOL-0000005427,94.06112
RE-MOL-0000061053,RE-MOL-0000075422,30.57039
RE-MOL-0000046105,RE-MOL-0001076992,8.92039
RE-MOL-0000001940,RE-MOL-0000012837,13.17151
RE-MOL-0000017437,RE-MOL-0000075422,19.29039
RE-MOL-0000017835,RE-MOL-0000071515,6.621512
RE-MOL-0000192053,RE-MOL-0000377210,26.89996
RE-MOL-0000005874,RE-MOL-0000601377,25.06939
RE-MOL-0000007863,RE-MOL-0000316629,14.12049
RE-MOL-0000075422,RE-MOL-0000009357,35.06112
RE-MOL-0000046105,RE-MOL-0000401010,37.11039
RE-MOL-0000017325,RE-MOL-0001086878,34.95996
RE-MOL-0000005874,RE-MOL-0000000470,29.91339
RE-MOL-0000801341,RE-MOL-0000007246,17.05779
RE-MOL-0000005874,RE-MOL-0000316629,91.55374
RE-MOL-0000001940,RE-MOL-0000377210,8.211125
RE-MOL-0000004846,RE-MOL-0000031671,49.08351
RE-MOL-0000005874,RE-MOL-0000009498,24.71239
RE-MOL-0000192053,RE-MOL-0000075422,47.42039
RE-MOL-0000001293,RE-MOL-0000166485,64.81039
RE-MOL-0000075422,RE-MOL-0000402383,68.08112
RE-MOL-0000801341,RE-MOL-0000575640,90.14779
RE-MOL-0000009769,RE-MOL-0000002081,87.31996
RE-MOL-0000043950,RE-MOL-0000017147,44.23151
RE-MOL-0000017437,RE-MOL-0000448861,22.60996
RE-MOL-0000318902,RE-MOL-0000004249,20.06112
RE-MOL-0000402383,RE-MOL-0000230359,50.71996
RE-MOL-0000401010,RE-MOL-0000009498,16.34112
RE-MOL-0001086878,RE-MOL-0000011798,37.96039
RE-MOL-0000005036,RE-MOL-0000021716,40.51151
RE-MOL-0000005427,RE-MOL-0000021716,75.14039
RE-MOL-0000000603,RE-MOL-0000216978,71.66074
RE-MOL-0000024449,RE-MOL-0000005036,37.61039
RE-MOL-0000075422,RE-MOL-0000048704,49.55112
RE-MOL-0000017325,RE-MOL-0000005036,42.890390000000004
RE-MOL-0000377210,RE-MOL-0000575640,59.50996
RE-MOL-0000009769,RE-MOL-0000061053,19.78996
RE-MOL-0000123129,RE-MOL-0000017325,39.20112
RE-MOL-0000274994,RE-MOL-0000009357,35.85112
RE-MOL-0000043950,RE-MOL-0000001293,50.86112
RE-MOL-0001086878,RE-MOL-0000009357,71.22996
RE-MOL-0000239211,RE-MOL-0000002081,32.24112
RE-MOL-0000000470,RE-MOL-0000017325,42.09996
RE-MOL-0000054539,RE-MOL-0000031671,45.40569
RE-MOL-0000009406,RE-MOL-0000316629,63.98749
RE-MOL-0000005427,RE-MOL-0000009357,72.81996
RE-MOL-0000003872,RE-MOL-0000316629,79.59249
RE-MOL-0000046105,RE-MOL-0000575645,90.53039
RE-MOL-0000012857,RE-MOL-0000575645,94.65039
RE-MOL-0000024449,RE-MOL-0000061053,36.46996
RE-MOL-0000006951,RE-MOL-0000042933,7.890487
RE-MOL-0000264161,RE-MOL-0000071515,7.671512
RE-MOL-0000005036,RE-MOL-0000011798,36.13151
RE-MOL-0000024449,RE-MOL-0000011320,33.52039
RE-MOL-0000005427,RE-MOL-0000316629,92.47074
RE-MOL-0000017437,RE-MOL-0000061053,36.71996
RE-MOL-0000043950,RE-MOL-0000000938,39.62112
RE-MOL-0000001293,RE-MOL-0000011798,46.78039
RE-MOL-0000043950,RE-MOL-0000005427,45.17112
RE-MOL-0001086878,RE-MOL-0000007246,36.76996
RE-MOL-0000501401,RE-MOL-0000096788,38.01396
RE-MOL-0000017147,RE-MOL-0000011320,21.31151
RE-MOL-0000575167,RE-MOL-0000316629,93.52474
RE-MOL-0000311663,RE-MOL-0000123129,6.151512
RE-MOL-0000024449,RE-MOL-0000264161,48.06039
RE-MOL-0000042933,RE-MOL-0000002081,91.81779
RE-MOL-0000000470,RE-MOL-0000123129,43.75039
RE-MOL-0000012857,RE-MOL-0000011798,9.25039
RE-MOL-0000005874,RE-MOL-0000020425,72.54496
RE-MOL-0000005427,RE-MOL-0000575640,90.64996
RE-MOL-0000043950,RE-MOL-0000004057,45.49151
RE-MOL-0000311663,RE-MOL-0000017437,38.27112
RE-MOL-0000024449,RE-MOL-0000017147,35.17039
RE-MOL-0000401010,RE-MOL-0000162377,84.98151
RE-MOL-0000006951,RE-MOL-0000402383,44.02112
RE-MOL-0000001940,RE-MOL-0000021716,50.35151
RE-MOL-0000377210,RE-MOL-0000162377,69.57039
RE-MOL-0000009769,RE-MOL-0000230359,45.23996
RE-MOL-0000046105,RE-MOL-0000071515,16.55039
RE-MOL-0000585498,RE-MOL-0000162377,94.29151
RE-MOL-0000123129,RE-MOL-0000318902,20.78151
RE-MOL-0000017147,RE-MOL-0000007246,38.65112
RE-MOL-0000377210,RE-MOL-0000402383,45.60996
RE-MOL-0000316629,RE-MOL-0000061053,38.05779
RE-MOL-0000046105,RE-MOL-0000585498,13.23039
RE-MOL-0000005874,RE-MOL-0000408487,51.93096
RE-MOL-0000075422,RE-MOL-0000006419,43.53151
RE-MOL-0000327950,RE-MOL-0000043950,46.08039
RE-MOL-0000043950,RE-MOL-0000096788,46.41112
RE-MOL-0000005427,RE-MOL-0000009769,70.25996
RE-MOL-0000376867,RE-MOL-0000075422,68.02039
RE-MOL-0000000470,RE-MOL-0000061053,27.65996
RE-MOL-0000318902,RE-MOL-0000000938,14.86112
RE-MOL-0000048704,RE-MOL-0000230359,21.85996
RE-MOL-0000071515,RE-MOL-0000000938,7.281125
RE-MOL-0000075835,RE-MOL-0000801341,56.80049
RE-MOL-0000401010,RE-MOL-0000009357,60.67112
RE-MOL-0000017147,RE-MOL-0000006419,39.37151
RE-MOL-0000075835,RE-MOL-0000316629,75.78049
RE-MOL-0000377210,RE-MOL-0000007246,19.45996
RE-MOL-0001086878,RE-MOL-0000048704,55.50996
RE-MOL-0000318902,RE-MOL-0000001293,50.46112
RE-MOL-0000000470,RE-MOL-0000075422,58.36039
RE-MOL-0000264161,RE-MOL-0000575645,92.26151
RE-MOL-0000005036,RE-MOL-0000318902,31.11151
RE-MOL-0000402554,RE-MOL-0000000938,5.501125
RE-MOL-0000000470,RE-MOL-0000017147,41.21039
RE-MOL-0000377210,RE-MOL-0000001293,49.83996
RE-MOL-0000327950,RE-MOL-0000001293,43.71996
RE-MOL-0000575640,RE-MOL-0000000938,8.299955
RE-MOL-0000327950,RE-MOL-0000166485,41.55039
RE-MOL-0000402554,RE-MOL-0000347465,7.651125
RE-MOL-0000311663,RE-MOL-0000016073,13.97151
RE-MOL-0000046105,RE-MOL-0000021716,14.95039
RE-MOL-0000005874,RE-MOL-0000368985,71.11496
RE-MOL-0000043950,RE-MOL-0000004249,44.53112
RE-MOL-0000042933,RE-MOL-0000166485,37.78969
RE-MOL-0000031671,RE-MOL-0000096788,46.22612
RE-MOL-0000046105,RE-MOL-0000000938,20.23996
RE-MOL-0000017147,RE-MOL-0000264161,46.17151
RE-MOL-0000009357,RE-MOL-0000012837,17.09039
RE-MOL-0000000470,RE-MOL-0000318902,48.95039
RE-MOL-0000006951,RE-MOL-0000048704,16.02112
RE-MOL-0000054539,RE-MOL-0000316629,42.85718
RE-MOL-0000322518,RE-MOL-0000316629,62.35049
RE-MOL-0000017437,RE-MOL-0000347465,13.27996
RE-MOL-0000043950,RE-MOL-0000316629,32.70049
RE-MOL-0000002081,RE-MOL-0000011798,90.01039
RE-MOL-0000011320,RE-MOL-0000011798,25.06151
RE-MOL-0000123129,RE-MOL-0000006419,56.64151
RE-MOL-0000017325,RE-MOL-0000377210,36.98996
RE-MOL-0000000603,RE-MOL-0000327486,54.87074
RE-MOL-0000017147,RE-MOL-0000046105,27.02112
RE-MOL-0000001940,RE-MOL-0000009769,63.04112
RE-MOL-0001086878,RE-MOL-0000071515,32.55039
RE-MOL-0000006951,RE-MOL-0001076992,7.501512
RE-MOL-0000011320,RE-MOL-0000048704,14.79112
RE-MOL-0000075835,RE-MOL-0001076992,49.64151
RE-MOL-0000009769,RE-MOL-0000007246,67.62996
RE-MOL-0000075835,RE-MOL-0000075422,63.57151
RE-MOL-0000017147,RE-MOL-0000162377,37.53151
RE-MOL-0000024449,RE-MOL-0000192053,21.28996
RE-MOL-0000347465,RE-MOL-0000000938,6.509955
RE-MOL-0000208410,RE-MOL-0000009357,25.13996
RE-MOL-0000401765,RE-MOL-0000096788,30.76812
RE-MOL-0000501401,RE-MOL-0000031671,62.96039
RE-MOL-0000017835,RE-MOL-0000009357,42.10112
RE-MOL-0000000470,RE-MOL-0000575645,88.41039
RE-MOL-0000075835,RE-MOL-0000006951,55.57151
RE-MOL-0000448861,RE-MOL-0000347465,7.709955
RE-MOL-0000009769,RE-MOL-0000318902,68.03039
RE-MOL-0001086878,RE-MOL-0000075422,34.37039
RE-MOL-0000048704,RE-MOL-0000011798,31.52039
RE-MOL-0000377210,RE-MOL-0000004249,33.51996
RE-MOL-0000311663,RE-MOL-0000043950,37.14151
RE-MOL-0000311663,RE-MOL-0000448861,30.49112
RE-MOL-0000327950,RE-MOL-0000402383,40.54996
RE-MOL-0000011320,RE-MOL-0000001293,50.57112
RE-MOL-0000017147,RE-MOL-0000318902,32.24151
RE-MOL-0000316629,RE-MOL-0000230359,85.28779
RE-MOL-0000377210,RE-MOL-0000011798,26.43039
RE-MOL-0000401010,RE-MOL-0000216978,41.98049
RE-MOL-0000316629,RE-MOL-0000575640,80.91779
RE-MOL-0000005874,RE-MOL-0000004846,21.91139
RE-MOL-0000006419,RE-MOL-0000166485,51.73151
RE-MOL-0000043950,RE-MOL-0000061053,45.52112
RE-MOL-0000046105,RE-MOL-0000448861,25.39996
RE-MOL-0000192053,RE-MOL-0000012837,45.640390000000004
RE-MOL-0000123129,RE-MOL-0000401010,15.49151
RE-MOL-0000213627,RE-MOL-0000264161,79.54039
RE-MOL-0000005427,RE-MOL-0000162377,66.42039
RE-MOL-0000046105,RE-MOL-0000002081,89.02996
RE-MOL-0000016073,RE-MOL-0000318902,19.03151
RE-MOL-0000005874,RE-MOL-0000575642,87.04439
RE-MOL-0000024449,RE-MOL-0000007246,31.39996
RE-MOL-0000017147,RE-MOL-0000009769,60.39112
RE-MOL-0000017147,RE-MOL-0000075422,28.05151
RE-MOL-0000402383,RE-MOL-0000006419,48.30039
RE-MOL-0000046105,RE-MOL-0000011798,24.58039
RE-MOL-0000009357,RE-MOL-0000162377,40.33039
RE-MOL-0000017325,RE-MOL-0000006419,60.26039
RE-MOL-0000230359,RE-MOL-0000012837,25.50039
RE-MOL-0000043950,RE-MOL-0000401010,40.94151
RE-MOL-0000024449,RE-MOL-0000071515,24.65039
RE-MOL-0000024449,RE-MOL-0000166485,62.56039
RE-MOL-0000075422,RE-MOL-0001076992,37.55151
RE-MOL-0000166485,RE-MOL-0000012837,27.89151
RE-MOL-0000575640,RE-MOL-0000402383,84.34996
RE-MOL-0000009769,RE-MOL-0000377210,57.86996
RE-MOL-0000021716,RE-MOL-0000264161,20.98151
RE-MOL-0000801341,RE-MOL-0000448861,17.32779
RE-MOL-0000017147,RE-MOL-0000012837,24.79151
RE-MOL-0000005036,RE-MOL-0000096788,20.57112
RE-MOL-0000327486,RE-MOL-0000096788,34.54079
RE-MOL-0000017437,RE-MOL-0000006951,14.61039
RE-MOL-0000011320,RE-MOL-0000061053,27.02112
RE-MOL-0000075422,RE-MOL-0000264161,32.66151
RE-MOL-0000368985,RE-MOL-0000096788,54.60096
RE-MOL-0000024449,RE-MOL-0000162377,54.08039
RE-MOL-0000075835,RE-MOL-0000009769,90.67112
RE-MOL-0000075835,RE-MOL-0000377210,81.01112
RE-MOL-0000043950,RE-MOL-0000009769,67.72112
RE-MOL-0000075835,RE-MOL-0000347465,52.71112
RE-MOL-0000293904,RE-MOL-0000347465,15.37112
RE-MOL-0000376867,RE-MOL-0000017325,88.27996
RE-MOL-0000007863,RE-MOL-0000042933,10.43049
RE-MOL-0001076992,RE-MOL-0000162377,22.34151
RE-MOL-0000011320,RE-MOL-0000166485,51.07151
RE-MOL-0000575640,RE-MOL-0000011798,26.73039
RE-MOL-0000017147,RE-MOL-0000585498,30.37151
RE-MOL-0000005874,RE-MOL-0000002081,89.40396
RE-MOL-0000005874,RE-MOL-0000372549,43.13696
RE-MOL-0000075835,RE-MOL-0000006419,85.00151
RE-MOL-0000017325,RE-MOL-0000048704,33.58996
RE-MOL-0000001940,RE-MOL-0000401010,18.35151
RE-MOL-0000006419,RE-MOL-0000162377,41.04151
RE-MOL-0000046105,RE-MOL-0000096788,18.93996
RE-MOL-0000020425,RE-MOL-0000096788,47.27196
RE-MOL-0000274994,RE-MOL-0000006419,24.35151
RE-MOL-0000016073,RE-MOL-0000208410,23.67112
RE-MOL-0000016073,RE-MOL-0000024449,52.42112
RE-MOL-0000009769,RE-MOL-0000401010,66.40039
RE-MOL-0000061053,RE-MOL-0000012837,62.21039
RE-MOL-0000075422,RE-MOL-0000575640,91.19112
RE-MOL-0000017325,RE-MOL-0000009357,48.79996
RE-MOL-0000007246,RE-MOL-0000162377,9.55039
RE-MOL-0000192053,RE-MOL-0000009769,76.26996
RE-MOL-0000208410,RE-MOL-0000001293,45.84996
RE-MOL-0000005427,RE-MOL-0000001293,7.099955
RE-MOL-0000377210,RE-MOL-0000002081,93.59996
RE-MOL-0000005036,RE-MOL-0000006419,54.20151
RE-MOL-0000024449,RE-MOL-0000046105,41.42996
RE-MOL-0000024449,RE-MOL-0000002081,90.59996
RE-MOL-0000017147,RE-MOL-0001086878,11.13112
RE-MOL-0000096788,RE-MOL-0000162377,48.01039
RE-MOL-0000075347,RE-MOL-0000096788,17.60512
RE-MOL-0000024449,RE-MOL-0000096788,42.34996
RE-MOL-0000043950,RE-MOL-0000585498,40.40151
RE-MOL-0000377210,RE-MOL-0000575645,90.05039
RE-MOL-0000000470,RE-MOL-0000377210,34.23996
RE-MOL-0000123129,RE-MOL-0000001293,47.59112
RE-MOL-0000075835,RE-MOL-0000402383,74.24112
RE-MOL-0000402383,RE-MOL-0000347465,23.40996
RE-MOL-0000327950,RE-MOL-0000042933,28.04074
RE-MOL-0000377210,RE-MOL-0000012837,12.95039
RE-MOL-0000000470,RE-MOL-0000011320,31.0003898432
RE-MOL-0000046105,RE-MOL-0000166485,45.0403898432
RE-MOL-0000377210,RE-MOL-0000216978,53.8707383247
RE-MOL-0000012857,RE-MOL-0000402383,38.4199550664
RE-MOL-0000006951,RE-MOL-0000377210,18.7511249309
RE-MOL-0000007863,RE-MOL-0000011798,22.1815117812
RE-MOL-0000007863,RE-MOL-0000001293,41.1311249309
RE-MOL-0000017325,RE-MOL-0000316629,38.7407383247
RE-MOL-0000585498,RE-MOL-0000192053,12.9311249309
RE-MOL-0000401010,RE-MOL-0000096788,42.6811249309
RE-MOL-0000402554,RE-MOL-0001076992,7.0115117812
RE-MOL-0000043950,RE-MOL-0000006951,39.8915117812
RE-MOL-0000046105,RE-MOL-0000216978,22.7307383247
RE-MOL-0000043950,RE-MOL-0000075835,17.4015117812
RE-MOL-0000208410,RE-MOL-0000264161,20.3303898432
RE-MOL-0000000470,RE-MOL-0000096788,32.7399550664
RE-MOL-0000575167,RE-MOL-0000031671,93.1273898432
RE-MOL-0000017147,RE-MOL-0000001293,42.4311249309
RE-MOL-0000005874,RE-MOL-0000028829,7.7073898432
RE-MOL-0000002081,RE-MOL-0000006419,92.4303898432
RE-MOL-0000017325,RE-MOL-0000011320,36.0103898432
RE-MOL-0000192053,RE-MOL-0000009357,24.4399550664
RE-MOL-0000000470,RE-MOL-0000402554,33.0203898432
RE-MOL-0000001940,RE-MOL-0000402383,33.7311249309
RE-MOL-0000575640,RE-MOL-0000575645,92.1303898432
RE-MOL-0000017437,RE-MOL-0000021716,60.7103898432
RE-MOL-0000042933,RE-MOL-0000004249,9.0977853001
RE-MOL-0000054539,RE-MOL-0000096788,10.3137853001
RE-MOL-0000017437,RE-MOL-0000017325,37.8299550664
RE-MOL-0000001940,RE-MOL-0000075422,32.1815117812
RE-MOL-0000021716,RE-MOL-0000162377,75.2115117812
RE-MOL-0000075347,RE-MOL-0000031671,53.7255117812
RE-MOL-0000006951,RE-MOL-0000264161,20.4315117812
RE-MOL-0000009769,RE-MOL-0000264161,18.6203898432
RE-MOL-0000017147,RE-MOL-0000009357,23.6211249309
RE-MOL-0000000470,RE-MOL-0000011798,23.8503898432
RE-MOL-0000166485,RE-MOL-0000162377,32.7815117812
RE-MOL-0000016073,RE-MOL-0000009769,59.7411249309
RE-MOL-0000001940,RE-MOL-0000005427,7.8811249309
RE-MOL-0000448861,RE-MOL-0000575645,92.7003898432
RE-MOL-0000017147,RE-MOL-0000575640,87.5711249309
RE-MOL-0000311663,RE-MOL-0001076992,9.9515117812
RE-MOL-0000005874,RE-MOL-0000968222,26.9289550664
RE-MOL-0000046105,RE-MOL-0000007246,19.9599550664
RE-MOL-0000123129,RE-MOL-0000011798,23.1715117812
RE-MOL-0000004249,RE-MOL-0000011798,8.0203898432
RE-MOL-0000006951,RE-MOL-0000575640,89.9211249309
RE-MOL-0000017437,RE-MOL-0000216978,23.6407383247
RE-MOL-0000001940,RE-MOL-0000048704,16.8211249309
RE-MOL-0000021716,RE-MOL-0000006419,47.0515117812
RE-MOL-0000009769,RE-MOL-0000042933,23.0307383247
RE-MOL-0000001293,RE-MOL-0000162377,59.4403898432
RE-MOL-0000009769,RE-MOL-0001076992,54.6103898432
RE-MOL-0000000470,RE-MOL-0000006951,35.6403898432
RE-MOL-0000061053,RE-MOL-0001076992,37.8303898432
RE-MOL-0000075347,RE-MOL-0000316629,79.6584874291
RE-MOL-0000012857,RE-MOL-0000002081,35.1399550664
RE-MOL-0000024449,RE-MOL-0000316629,28.0607383247
RE-MOL-0000004057,RE-MOL-0000011798,24.6115117812
RE-MOL-0001086878,RE-MOL-0000402383,48.5099550664
RE-MOL-0000002081,RE-MOL-0000402383,60.3799550664
RE-MOL-0001086878,RE-MOL-0000061053,18.1599550664
RE-MOL-0000311663,RE-MOL-0000017147,11.7115117812
RE-MOL-0000000603,RE-MOL-0000166485,40.6403898432
RE-MOL-0000401010,RE-MOL-0000377210,17.9511249309
RE-MOL-0000005036,RE-MOL-0000401010,14.7115117812
RE-MOL-0000316629,RE-MOL-0000021716,90.3296946116
RE-MOL-0000575386,RE-MOL-0000031671,39.7663898432
RE-MOL-0000017437,RE-MOL-0000011798,18.5603898432
RE-MOL-0000021716,RE-MOL-0000009769,52.8911249309
RE-MOL-0000401010,RE-MOL-0000264161,11.6015117812
RE-MOL-0000042933,RE-MOL-0000017147,14.7896946116
RE-MOL-0000001940,RE-MOL-0000017325,39.1811249309
RE-MOL-0000377210,RE-MOL-0000009357,62.3799550664
RE-MOL-0000017437,RE-MOL-0000009357,32.9399550664
RE-MOL-0000017835,RE-MOL-0000011798,14.1615117812
RE-MOL-0000017325,RE-MOL-0000347465,22.3599550664
RE-MOL-0000075422,RE-MOL-0000007246,37.6611249309
RE-MOL-0000055969,RE-MOL-0000096788,47.4069550664
RE-MOL-0000801341,RE-MOL-0000402383,40.3677853001
RE-MOL-0000071515,RE-MOL-0000230359,12.0811249309
RE-MOL-0000075835,RE-MOL-0000264161,88.2315117812
RE-MOL-0000021716,RE-MOL-0000166485,35.6615117812
RE-MOL-0000318902,RE-MOL-0000017325,31.9911249309
RE-MOL-0000048704,RE-MOL-0000000938,17.5199550664
RE-MOL-0000192053,RE-MOL-0000001293,53.9099550664
RE-MOL-0000017147,RE-MOL-0000005036,25.4715117812
RE-MOL-0000075835,RE-MOL-0000005036,78.5615117812
RE-MOL-0000042933,RE-MOL-0000024449,37.0677853001
RE-MOL-0000006951,RE-MOL-0000009769,55.9711249309
RE-MOL-0000024449,RE-MOL-0000216978,51.4707383247
RE-MOL-0000061053,RE-MOL-0000402383,57.8299550664
RE-MOL-0000042933,RE-MOL-0000048704,12.387785300100001
RE-MOL-0000000470,RE-MOL-0000448861,29.1299550664
RE-MOL-0000239211,RE-MOL-0000347465,18.6011249309
RE-MOL-0000316629,RE-MOL-0000000938,74.0377853001
RE-MOL-0000192053,RE-MOL-0000402383,65.8899550664
RE-MOL-0000000470,RE-MOL-0000007246,31.7899550664
RE-MOL-0000043950,RE-MOL-0000402554,31.3115117812
RE-MOL-0000017325,RE-MOL-0000402383,53.2999550664
RE-MOL-0000011320,RE-MOL-0000347465,20.2211249309
RE-MOL-0000327950,RE-MOL-0000575640,90.4599550664
RE-MOL-0000043950,RE-MOL-0000011320,28.0915117812
RE-MOL-0000004057,RE-MOL-0000012837,14.8915117812
RE-MOL-0000075835,RE-MOL-0000001293,41.8011249309
RE-MOL-0000024449,RE-MOL-0000005427,41.5499550664
RE-MOL-0000376867,RE-MOL-0000575640,90.6199550664
RE-MOL-0000402554,RE-MOL-0000002081,92.4111249309
RE-MOL-0000000470,RE-MOL-0000048704,45.3499550664
RE-MOL-0000042933,RE-MOL-0000007246,15.2777853001
RE-MOL-0000075835,RE-MOL-0000448861,75.7111249309
RE-MOL-0000123129,RE-MOL-0000448861,19.4111249309
RE-MOL-0000061053,RE-MOL-0000006419,61.1103898432
RE-MOL-0000075422,RE-MOL-0000002081,91.2811249309
RE-MOL-0000004249,RE-MOL-0000009357,46.8099550664
RE-MOL-0000071515,RE-MOL-0000347465,16.5811249309
RE-MOL-0000016073,RE-MOL-0000046105,26.8711249309
RE-MOL-0000000470,RE-MOL-0001086878,38.2799550664
RE-MOL-0000192053,RE-MOL-0000004249,34.4399550664
RE-MOL-0000048704,RE-MOL-0000006419,34.9503898432
RE-MOL-0000002081,RE-MOL-0000166485,72.6803898432
RE-MOL-0000017325,RE-MOL-0000264161,8.3303898432
RE-MOL-0000501401,RE-MOL-0000316629,80.2387383247
RE-MOL-0000031671,RE-MOL-0000316629,59.1304874291
RE-MOL-0001086878,RE-MOL-0000096788,42.7499550664
RE-MOL-0000192053,RE-MOL-0000006419,70.3503898432
RE-MOL-0000000470,RE-MOL-0000264161,38.5503898432
RE-MOL-0000017437,RE-MOL-0000071515,12.6503898432
RE-MOL-0000009769,RE-MOL-0000347465,54.7499550664
RE-MOL-0000011798,RE-MOL-0000166485,44.1015117812
RE-MOL-0001086878,RE-MOL-0000006419,63.7503898432
RE-MOL-0000401010,RE-MOL-0000002081,91.5711249309
RE-MOL-0000000603,RE-MOL-0000347465,26.6799550664
RE-MOL-0000005036,RE-MOL-0000347465,31.6911249309
RE-MOL-0000401010,RE-MOL-0000000938,31.3411249309
RE-MOL-0000448861,RE-MOL-0001076992,8.0203898432
RE-MOL-0000048704,RE-MOL-0000009357,40.6699550664
RE-MOL-0000017325,RE-MOL-0001076992,34.9103898432
RE-MOL-0000377210,RE-MOL-0000096788,47.1599550664
RE-MOL-0000024449,RE-MOL-0000075835,77.3703898432
RE-MOL-0000021716,RE-MOL-0000216978,56.1204874291
RE-MOL-0000024449,RE-MOL-0000009769,71.6299550664
RE-MOL-0000061053,RE-MOL-0000216978,56.5107383247
RE-MOL-0000016073,RE-MOL-0000801341,10.4904874291
RE-MOL-0000075835,RE-MOL-0000011798,52.9615117812
RE-MOL-0000048704,RE-MOL-0000007246,10.2799550664
RE-MOL-0000043950,RE-MOL-0000071515,45.5715117812
RE-MOL-0000801341,RE-MOL-0000166485,48.8096946116
RE-MOL-0000046105,RE-MOL-0000005036,19.7603898432
RE-MOL-0000005874,RE-MOL-0000075835,92.9803898432
RE-MOL-0000000603,RE-MOL-0000575645,81.3103898432
RE-MOL-0000016073,RE-MOL-0000011798,27.2515117812
RE-MOL-0000005427,RE-MOL-0000264161,50.6303898432
RE-MOL-0000311663,RE-MOL-0000002081,90.2211249309
RE-MOL-0000020425,RE-MOL-0000316629,75.2427383247
RE-MOL-0000123129,RE-MOL-0000575640,89.8211249309
RE-MOL-0000004057,RE-MOL-0000402383,45.2111249309
RE-MOL-0000005036,RE-MOL-0000009357,68.2311249309
RE-MOL-0000347465,RE-MOL-0000002081,54.1599550664
RE-MOL-0000005427,RE-MOL-0000075422,23.3403898432
RE-MOL-0000401010,RE-MOL-0000575640,23.1811249309
RE-MOL-0000192053,RE-MOL-0000401010,28.7003898432
RE-MOL-0000208410,RE-MOL-0000166485,47.7003898432
RE-MOL-0000000470,RE-MOL-0000009357,36.3699550664
RE-MOL-0000327950,RE-MOL-0000017437,20.1099550664
RE-MOL-0000293904,RE-MOL-0000575645,90.8415117812
RE-MOL-0000075422,RE-MOL-0000001293,60.2311249309
RE-MOL-0001086878,RE-MOL-0000401010,28.0703898432
RE-MOL-0001076992,RE-MOL-0000009357,73.1711249309
RE-MOL-0000377210,RE-MOL-0000347465,8.5499550664
RE-MOL-0000347465,RE-MOL-0000166485,31.6303898432
RE-MOL-0000043950,RE-MOL-0000801341,27.1404874291
RE-MOL-0000024449,RE-MOL-0000017437,46.7599550664
RE-MOL-0000016073,RE-MOL-0000017325,35.9311249309
RE-MOL-0000043950,RE-MOL-0001076992,32.1715117812
RE-MOL-0000192053,RE-MOL-0000216978,40.7207383247
RE-MOL-0000000470,RE-MOL-0000316629,34.6707383247
RE-MOL-0000347465,RE-MOL-0000007246,13.6599550664
RE-MOL-0000075835,RE-MOL-0000004057,81.7315117812
RE-MOL-0000000470,RE-MOL-0000002081,90.5099550664
RE-MOL-0000043950,RE-MOL-0000318902,43.1415117812
RE-MOL-0000075422,RE-MOL-0000004249,45.3311249309
RE-MOL-0000000603,RE-MOL-0000377210,54.5499550664
RE-MOL-0000327950,RE-MOL-0000448861,27.0299550664
RE-MOL-0000021716,RE-MOL-0000000938,45.2711249309
RE-MOL-0000016073,RE-MOL-0000402383,26.4911249309
RE-MOL-0000017437,RE-MOL-0001076992,26.1103898432
RE-MOL-0000075422,RE-MOL-0000071515,25.4215117812
RE-MOL-0000006951,RE-MOL-0000585498,53.4115117812
RE-MOL-0000017437,RE-MOL-0000004249,19.0899550664
RE-MOL-0000005036,RE-MOL-0000000938,11.8611249309
RE-MOL-0000064999,RE-MOL-0000009357,19.2499550664
RE-MOL-0000004249,RE-MOL-0000162377,13.8303898432
RE-MOL-0000377210,RE-MOL-0000318902,44.4203898432
RE-MOL-0000017325,RE-MOL-0000166485,59.6403898432
RE-MOL-0000376867,RE-MOL-0000264161,13.5303898432
RE-MOL-0000123129,RE-MOL-0000377210,17.3211249309
RE-MOL-0000017147,RE-MOL-0000004249,22.6211249309
RE-MOL-0000017325,RE-MOL-0000007246,26.6799550664
RE-MOL-0000024449,RE-MOL-0000004249,36.2599550664
RE-MOL-0000007863,RE-MOL-0000009769,60.0611249309
RE-MOL-0000046105,RE-MOL-0000208410,20.6399550664
RE-MOL-0000001293,RE-MOL-0001076992,40.4803898432
RE-MOL-0000075835,RE-MOL-0000011320,50.0115117812
RE-MOL-0000007863,RE-MOL-0000075422,32.0915117812
RE-MOL-0000000470,RE-MOL-0000004249,36.6199550664
RE-MOL-0000311663,RE-MOL-0000208410,17.3611249309
RE-MOL-0000046105,RE-MOL-0000402554,22.5903898432
RE-MOL-0000192053,RE-MOL-0000005036,51.2603898432
RE-MOL-0000017325,RE-MOL-0000002081,91.7899550664
