id1,id2,score
RE-MOL-0000123129,negative,91.4516
RE-MOL-0000004057,negative,1.921595
RE-MOL-0000046105,negative,1.881595
RE-MOL-0000048704,negative,14.9616
RE-MOL-0000192053,negative,97.8216
RE-MOL-0000042933,negative,93.9516
RE-MOL-0000075422,negative,59.3316
RE-MOL-0000000470,negative,29.3516
RE-MOL-0000327950,negative,27.1316
RE-MOL-0000005427,negative,13.9616
RE-MOL-0000017437,negative,30.4416
RE-MOL-0000061053,negative,-0.3684047
RE-MOL-0000061053,negative,-11.0284
RE-MOL-0000024449,negative,22.5316
RE-MOL-0000347465,negative,7.081595
RE-MOL-0000376867,negative,28.3616
RE-MOL-0000004249,negative,1.711595
RE-MOL-0000017437,negative,13.5416
RE-MOL-0000005036,negative,40.5916
RE-MOL-0000017835,negative,4.701595
RE-MOL-0000318902,negative,90.9216
RE-MOL-0000046105,negative,4.871595
RE-MOL-0000075422,negative,86.5416
RE-MOL-0000042933,negative,96.1816
RE-MOL-0000021716,negative,97.0616
RE-MOL-0000376867,negative,62.1316
RE-MOL-0000024449,negative,35.2216
RE-MOL-0000316629,negative,95.2516
RE-MOL-0000017437,negative,11.1916
RE-MOL-0000017437,negative,15.0116
RE-MOL-0000402383,negative,44.0716
RE-MOL-0001086878,negative,39.1416
RE-MOL-0000009769,negative,55.8416
RE-MOL-0000293904,negative,2.191595
RE-MOL-0000016073,negative,4.371595
RE-MOL-0000192053,negative,8.761595
RE-MOL-0000575640,negative,86.5716
RE-MOL-0000004057,negative,10.6516
RE-MOL-0000061053,negative,23.3316
RE-MOL-0000311663,negative,83.9416
RE-MOL-0000006951,negative,94.2316
RE-MOL-0000000470,negative,25.7516
RE-MOL-0000327950,negative,19.8616
RE-MOL-0000005036,negative,63.2416
RE-MOL-0000017147,negative,55.0316
RE-MOL-0000017835,negative,7.901595
RE-MOL-0000001940,negative,9.981595
RE-MOL-0000327950,negative,-0.2084047
RE-MOL-0000316629,negative,97.5416
RE-MOL-0000801341,negative,-11.7884
RE-MOL-0000293904,negative,2.001595
RE-MOL-0000575640,negative,13.6316
RE-MOL-0000377210,negative,56.0716
RE-MOL-0000318902,negative,93.4216
RE-MOL-0000017437,negative,-2.548405
RE-MOL-0001086878,negative,50.5816
RE-MOL-0000005427,negative,3.261595
RE-MOL-0000009769,negative,44.7116
RE-MOL-0000071515,negative,3.031595
RE-MOL-0000011320,negative,-1.888405
RE-MOL-0000017437,negative,0.9715952999999999
RE-MOL-0000061053,negative,-6.328405
RE-MOL-0000347465,negative,-5.658405
RE-MOL-0000327950,negative,-35.0884
RE-MOL-0000801341,negative,-20.6684
RE-MOL-0000021716,negative,93.1816
RE-MOL-0000208410,negative,-0.7284047
RE-MOL-0000000470,negative,25.2416
RE-MOL-0000017437,negative,4.671595
RE-MOL-0000239211,negative,4.971595
RE-MOL-0000318902,negative,92.1916
RE-MOL-0000585498,negative,99.1216
RE-MOL-0000017325,negative,36.4516
RE-MOL-0000005427,negative,31.3816
RE-MOL-0000000470,negative,37.6416
RE-MOL-0001086878,negative,42.8916
RE-MOL-0000347465,negative,1.8415949999999999
RE-MOL-0000011798,negative,49.4816
RE-MOL-0000327950,negative,-5.568405
RE-MOL-0000000603,negative,69.0916
RE-MOL-0000322518,negative,73.8456
RE-MOL-0000376867,negative,95.3216
RE-MOL-0000585498,negative,98.4416
RE-MOL-0000006951,negative,4.911595
RE-MOL-0000005036,negative,62.2816
RE-MOL-0000011798,negative,52.0016
RE-MOL-0000009769,negative,18.5016
RE-MOL-0000017325,negative,38.8516
RE-MOL-0000061053,negative,72.9716
RE-MOL-0000017147,negative,57.3416
RE-MOL-0000311663,negative,70.0716
RE-MOL-0000311663,negative,82.8216
RE-MOL-0000327950,negative,-0.7684046999999999
RE-MOL-0000239211,negative,-6.088405
RE-MOL-0000061053,negative,1.101595
RE-MOL-0000017835,negative,9.281595
RE-MOL-0000046105,negative,10.2216
RE-MOL-0000001940,negative,11.3916
RE-MOL-0000005427,negative,-5.898405
RE-MOL-0000017437,negative,10.4816
RE-MOL-0000017835,negative,9.941595
RE-MOL-0000192053,negative,24.2116
RE-MOL-0000402554,negative,-6.428405
RE-MOL-0001086878,negative,-3.458405
RE-MOL-0000213627,negative,97.9116
RE-MOL-0000007863,negative,0.7615953
RE-MOL-0000192053,negative,30.4916
RE-MOL-0000012857,negative,6.031595
RE-MOL-0000075422,negative,62.0216
RE-MOL-0000046105,negative,17.9416
RE-MOL-0000017325,negative,33.0516
RE-MOL-0000801341,negative,13.5916
RE-MOL-0000005427,negative,-3.728405
RE-MOL-0000043950,negative,61.7716
RE-MOL-0000001940,negative,10.0116
RE-MOL-0000004846,negative,26.8406
RE-MOL-0000192053,negative,42.1716
RE-MOL-0000001293,negative,43.9016
RE-MOL-0000075422,negative,72.3716
RE-MOL-0000801341,negative,71.8016
RE-MOL-0000213627,negative,97.7816
RE-MOL-0000009769,negative,52.4716
RE-MOL-0000005036,negative,52.7316
RE-MOL-0000016073,negative,2.651595
RE-MOL-0000043950,negative,69.5116
RE-MOL-0000017437,negative,15.0316
RE-MOL-0000042933,negative,93.1716
RE-MOL-0000318902,negative,94.5616
RE-MOL-0000402383,negative,42.7716
RE-MOL-0000264161,negative,-1.6084049999999999
RE-MOL-0000327950,negative,-2.368405
RE-MOL-0001086878,negative,29.1316
RE-MOL-0000801341,negative,0.3315953
RE-MOL-0000064999,negative,-4.438405
RE-MOL-0000448861,negative,-1.698405
RE-MOL-0000016073,negative,24.8416
RE-MOL-0000005036,negative,26.1916
RE-MOL-0000005427,negative,11.5416
RE-MOL-0000061053,negative,31.5816
RE-MOL-0000001940,negative,20.0816
RE-MOL-0000075835,negative,97.5016
RE-MOL-0000000603,negative,76.9816
RE-MOL-0000024449,negative,37.8316
RE-MOL-0000017835,negative,7.381595
RE-MOL-0000016073,negative,-3.978405
RE-MOL-0000075422,negative,69.6116
RE-MOL-0000017325,negative,41.7116
RE-MOL-0000006951,negative,93.6516
RE-MOL-0000042933,negative,89.7516
RE-MOL-0000377210,negative,4.411595
RE-MOL-0000316629,negative,97.2016
RE-MOL-0000293904,negative,-9.958405
RE-MOL-0000009769,negative,7.911595
RE-MOL-0000123129,negative,91.4316
RE-MOL-0000006951,negative,22.5616
RE-MOL-0000274994,negative,15.4716
RE-MOL-0000043950,negative,59.7216
RE-MOL-0000071515,negative,15.1116
RE-MOL-0000208410,negative,1.951595
RE-MOL-0001086878,negative,50.0816
RE-MOL-0000347465,negative,-1.988405
RE-MOL-0000318902,negative,92.7816
RE-MOL-0000000470,negative,28.0116
RE-MOL-0000017437,negative,15.4216
RE-MOL-0000239211,negative,3.801595
RE-MOL-0000000470,negative,32.2416
RE-MOL-0000054539,negative,-0.09340472
RE-MOL-0000042933,negative,93.7316
RE-MOL-0000075835,negative,97.0816
RE-MOL-0000004057,negative,9.401595
RE-MOL-0000043950,negative,61.2516
RE-MOL-0000293904,negative,4.2315949999999996
RE-MOL-0000009406,negative,52.2326
RE-MOL-0000012857,negative,1.231595
RE-MOL-0000012857,negative,0.1415953
RE-MOL-0000005427,negative,43.1516
RE-MOL-0000021716,negative,81.9616
RE-MOL-0000046105,negative,20.4216
RE-MOL-0000003872,negative,62.6186
RE-MOL-0000046105,negative,7.711595
RE-MOL-0000311663,negative,82.9916
RE-MOL-0000264161,negative,4.931595
RE-MOL-0000012857,negative,12.3616
RE-MOL-0000402554,negative,2.631595
RE-MOL-0000024449,negative,47.4816
RE-MOL-0000006951,negative,-2.308405
RE-MOL-0000264161,negative,7.641595
RE-MOL-0000075422,negative,14.8316
RE-MOL-0000005036,negative,68.5816
RE-MOL-0000024449,negative,33.6316
RE-MOL-0000009769,negative,56.5016
RE-MOL-0000005427,negative,1.991595
RE-MOL-0000017437,negative,7.131595
RE-MOL-0000043950,negative,66.2916
RE-MOL-0000001293,negative,42.1616
RE-MOL-0000042933,negative,91.8616
RE-MOL-0000376867,negative,97.6716
RE-MOL-0000043950,negative,72.7716
RE-MOL-0001086878,negative,37.5316
RE-MOL-0000501401,negative,42.4116
RE-MOL-0000017147,negative,52.1916
RE-MOL-0000575167,negative,91.7166
RE-MOL-0000311663,negative,88.3416
RE-MOL-0000208410,negative,-10.5984
RE-MOL-0000024449,negative,54.3616
RE-MOL-0000401010,negative,51.2816
RE-MOL-0000042933,negative,89.3816
RE-MOL-0000000470,negative,44.0016
RE-MOL-0000009498,negative,39.5846
RE-MOL-0000311663,negative,71.0416
RE-MOL-0000012857,negative,11.1616
RE-MOL-0000123129,negative,94.1416
RE-MOL-0000005427,negative,2.751595
RE-MOL-0000011798,negative,40.9916
RE-MOL-0000043950,negative,67.7216
RE-MOL-0000311663,negative,76.4816
RE-MOL-0000075835,negative,98.0916
RE-MOL-0000024449,negative,50.0516
RE-MOL-0000376867,negative,97.3016
RE-MOL-0000338872,negative,-5.275405
RE-MOL-0000401010,negative,86.8916
RE-MOL-0000575640,negative,89.9316
RE-MOL-0000006951,negative,94.9916
RE-MOL-0000001940,negative,11.2916
RE-MOL-0000004057,negative,3.251595
RE-MOL-0000377210,negative,49.2616
RE-MOL-0000009769,negative,65.8416
RE-MOL-0000043950,negative,68.6616
RE-MOL-0000012857,negative,-2.148405
RE-MOL-0000208410,negative,-6.998405
RE-MOL-0000046105,negative,20.6516
RE-MOL-0000293904,negative,-5.268405
RE-MOL-0000585498,negative,97.9916
RE-MOL-0000123129,negative,90.6416
RE-MOL-0000585498,negative,99.1316
RE-MOL-0000401010,negative,63.0716
RE-MOL-0000017147,negative,64.9816
RE-MOL-0000017147,negative,50.1516
RE-MOL-0000377210,negative,17.0816
RE-MOL-0000316629,negative,97.8016
RE-MOL-0000046105,negative,40.7016
RE-MOL-0000005427,negative,34.4116
RE-MOL-0000327950,negative,-8.148405
RE-MOL-0000075422,negative,71.6516
RE-MOL-0000327950,negative,10.7916
RE-MOL-0000043950,negative,66.6416
RE-MOL-0000005427,negative,8.921595
RE-MOL-0000000603,negative,-3.358405
RE-MOL-0000376867,negative,39.6716
RE-MOL-0000000470,negative,27.0316
RE-MOL-0000448861,negative,11.4716
RE-MOL-0000213627,negative,97.7016
RE-MOL-0000402554,negative,1.421595
RE-MOL-0000123129,negative,91.5216
RE-MOL-0000318902,negative,93.3316
RE-MOL-0000213627,negative,97.4016
RE-MOL-0000012857,negative,1.681595
RE-MOL-0000048704,negative,12.0116
RE-MOL-0000016073,negative,-3.178405
RE-MOL-0000071515,negative,3.921595
RE-MOL-0000264161,negative,-6.648405
RE-MOL-0000575640,negative,-1.008405
RE-MOL-0000585498,negative,98.0416
RE-MOL-0000075835,negative,98.8716
RE-MOL-0000401010,negative,83.7716
RE-MOL-0000042933,negative,93.1916
RE-MOL-0000213627,negative,97.6116
RE-MOL-0000017147,negative,65.9016
RE-MOL-0000075835,negative,98.4816
RE-MOL-0000046105,negative,6.361595
RE-MOL-0000007863,negative,0.20159529999999998
RE-MOL-0000075835,negative,98.9416
RE-MOL-0000377210,negative,16.5216
RE-MOL-0000801341,negative,-5.928405
RE-MOL-0001086878,negative,47.2316
RE-MOL-0000046105,negative,19.2216
RE-MOL-0000575640,negative,-3.948405
RE-MOL-0000017147,negative,62.6516
RE-MOL-0000318902,negative,89.9716
RE-MOL-0000192053,negative,21.4516
RE-MOL-0000311663,negative,8.001595
RE-MOL-0000000470,negative,31.5316
RE-MOL-0000264161,negative,-4.748405
RE-MOL-0000213627,negative,97.7616
RE-MOL-0000017437,negative,3.171595
RE-MOL-0000017437,negative,5.381595
RE-MOL-0000123129,negative,85.7316
RE-MOL-0000005036,negative,55.1916
RE-MOL-0000007863,negative,26.3516
RE-MOL-0000402554,negative,23.6416
RE-MOL-0000000470,negative,36.1416
RE-MOL-0000377210,negative,30.8616
RE-MOL-0000327950,negative,13.2916
RE-MOL-0000575640,negative,4.471595
RE-MOL-0000213627,negative,97.9316
RE-MOL-0000327950,negative,16.6716
RE-MOL-0000402554,negative,-5.348405
RE-MOL-0000213627,negative,99.4216
RE-MOL-0000311663,negative,87.5016
RE-MOL-0000046105,negative,12.0116
RE-MOL-0000043950,negative,68.6916
RE-MOL-0000042933,negative,94.3716
RE-MOL-0000007863,negative,-5.848405
RE-MOL-0000031671,negative,79.3936
RE-MOL-0000016073,negative,13.4116
RE-MOL-0000046105,negative,17.7516
RE-MOL-0000017147,negative,65.5416
RE-MOL-0000009357,negative,16.3216
RE-MOL-0000000470,negative,15.9616
RE-MOL-0000006951,negative,95.7916
RE-MOL-0000264161,negative,9.561595
RE-MOL-0000054539,negative,5.746595
RE-MOL-0000376867,negative,-0.02840472
RE-MOL-0000327950,negative,8.911595
RE-MOL-0000322518,negative,71.1106
RE-MOL-0000376867,negative,96.0916
RE-MOL-0000004249,negative,1.441595
RE-MOL-0000071515,negative,3.201595
RE-MOL-0000017437,negative,12.7216
RE-MOL-0000043950,negative,65.0616
RE-MOL-0000002081,negative,85.7816
RE-MOL-0000011320,negative,6.771595
RE-MOL-0000001940,negative,20.2416
RE-MOL-0000123129,negative,94.7716
RE-MOL-0000123129,negative,-5.368405
RE-MOL-0000017325,negative,32.7316
RE-MOL-0000327950,negative,-6.708405
RE-MOL-0000000603,negative,6.091595
RE-MOL-0000318902,negative,93.4416
RE-MOL-0000017147,negative,60.2816
RE-MOL-0000216978,negative,-5.278405
RE-MOL-0000001940,negative,3.371595
RE-MOL-0000448861,negative,3.861595
RE-MOL-0001086878,negative,26.5616
RE-MOL-0000213627,negative,97.8916
RE-MOL-0000006951,negative,95.2116
RE-MOL-0000402554,negative,-26.0184
RE-MOL-0000009769,negative,62.2716
RE-MOL-0000000603,negative,7.771595
RE-MOL-0000011320,negative,-1.568405
RE-MOL-0000316629,negative,97.3216
RE-MOL-0000075835,negative,97.8316
RE-MOL-0000002081,negative,75.8216
RE-MOL-0000009769,negative,61.6216
RE-MOL-0000042933,negative,89.5116
RE-MOL-0000017147,negative,66.3816
RE-MOL-0000024449,negative,15.2416
RE-MOL-0000347465,negative,13.9816
RE-MOL-0000071515,negative,-15.7084
RE-MOL-0000208410,negative,5.261595
RE-MOL-0000401765,negative,56.9666
RE-MOL-0000075422,negative,65.1216
RE-MOL-0000064999,negative,-12.0384
RE-MOL-0000501401,negative,53.6446
RE-MOL-0000017835,negative,2.571595
RE-MOL-0000000470,negative,27.7616
RE-MOL-0000213627,negative,98.5916
RE-MOL-0000075835,negative,99.0716
RE-MOL-0000264161,negative,-15.7084
RE-MOL-0000448861,negative,4.351595
RE-MOL-0000001940,negative,0.6415953
RE-MOL-0000043950,negative,63.4016
RE-MOL-0000376867,negative,95.0816
RE-MOL-0000009769,negative,58.6016
RE-MOL-0001086878,negative,5.001595
RE-MOL-0000048704,negative,24.4316
RE-MOL-0000377210,negative,23.1216
RE-MOL-0000046105,negative,24.2716
RE-MOL-0000376867,negative,96.6816
RE-MOL-0000311663,negative,80.8016
RE-MOL-0000311663,negative,81.2016
RE-MOL-0000311663,negative,10.6016
RE-MOL-0000327950,negative,25.4416
RE-MOL-0000000938,negative,-5.128405
RE-MOL-0000011320,negative,7.181595
RE-MOL-0000376867,negative,96.7416
RE-MOL-0000017147,negative,57.2716
RE-MOL-0000316629,negative,97.7916
RE-MOL-0000377210,negative,19.7716
RE-MOL-0000575640,negative,-1.8784049999999999
RE-MOL-0000401010,negative,69.1916
RE-MOL-0000316629,negative,98.5116
RE-MOL-0000006419,negative,61.0516
RE-MOL-0000002081,negative,89.9316
RE-MOL-0000043950,negative,71.0416
RE-MOL-0000046105,negative,30.7016
RE-MOL-0000192053,negative,40.8116
RE-MOL-0000123129,negative,12.0016
RE-MOL-0000213627,negative,97.9516
RE-MOL-0000213627,negative,70.2816
RE-MOL-0000311663,negative,2.571595
RE-MOL-0000005427,negative,7.751595
RE-MOL-0000046105,negative,2.461595
RE-MOL-0000016073,negative,9.261595
RE-MOL-0000208410,negative,-3.038405
RE-MOL-0000024449,negative,33.2416
RE-MOL-0000017147,negative,55.7416
RE-MOL-0000017147,negative,59.0316
RE-MOL-0000264161,negative,0.3415953
RE-MOL-0000402383,negative,47.8316
RE-MOL-0000376867,negative,96.2616
RE-MOL-0000001940,negative,7.811595
RE-MOL-0000585498,negative,98.4016
RE-MOL-0000046105,negative,10.4416
RE-MOL-0000005427,negative,-0.46840469999999995
RE-MOL-0000016073,negative,5.7315949999999996
RE-MOL-0000327950,negative,-1.358405
RE-MOL-0000009357,negative,39.7516
RE-MOL-0000004057,negative,-6.428405
RE-MOL-0000017325,negative,62.1716
RE-MOL-0000230359,negative,16.1716
RE-MOL-0000000603,negative,7.091595
RE-MOL-0000061053,negative,65.8216
RE-MOL-0000043950,negative,64.0216
RE-MOL-0000042933,negative,91.1216
RE-MOL-0000024449,negative,32.8816
RE-MOL-0000024449,negative,19.4816
RE-MOL-0000075422,negative,67.3216
RE-MOL-0000166485,negative,39.7816
RE-MOL-0000575640,negative,89.8216
RE-MOL-0000009769,negative,44.7616
RE-MOL-0000011320,negative,9.121595
RE-MOL-0000017147,negative,57.5216
RE-MOL-0000021716,negative,95.4216
RE-MOL-0000012857,negative,-5.208405
RE-MOL-0000316629,negative,97.7816
RE-MOL-0000801341,negative,70.6216
RE-MOL-0000017147,negative,57.2516
RE-MOL-0000007246,negative,37.7316
RE-MOL-0000001940,negative,37.7216
RE-MOL-0000005036,negative,63.9516
RE-MOL-0000327486,negative,58.4056
RE-MOL-0000017437,negative,12.6816
RE-MOL-0000011320,negative,2.681595
RE-MOL-0000075422,negative,26.7116
RE-MOL-0000368985,negative,51.3916
RE-MOL-0000024449,negative,57.1916
RE-MOL-0000075835,negative,99.2516
RE-MOL-0000208410,negative,-7.988405
RE-MOL-0000075835,negative,98.3416
RE-MOL-0000017835,negative,0.9315952999999999
RE-MOL-0000043950,negative,64.5516
RE-MOL-0000075835,negative,97.0316
RE-MOL-0000016073,negative,-11.0484
RE-MOL-0000293904,negative,11.1416
RE-MOL-0000376867,negative,41.3116
RE-MOL-0000007863,negative,13.201600000000001
RE-MOL-0000017437,negative,11.5316
RE-MOL-0000311663,negative,12.0216
RE-MOL-0001076992,negative,32.7216
RE-MOL-0000293904,negative,-9.308405
RE-MOL-0000011320,negative,19.6116
RE-MOL-0000017147,negative,50.4616
RE-MOL-0000575640,negative,8.561595
RE-MOL-0000017437,negative,7.921595
RE-MOL-0000075835,negative,98.0516
RE-MOL-0000239211,negative,-9.508405
RE-MOL-0000011320,negative,11.5016
RE-MOL-0000017325,negative,15.6716
RE-MOL-0000001940,negative,-2.428405
RE-MOL-0000004057,negative,-9.648405
RE-MOL-0000006419,negative,67.6916
RE-MOL-0000011320,negative,-4.208405
RE-MOL-0000046105,negative,30.2716
RE-MOL-0000012857,negative,-2.618405
RE-MOL-0000020425,negative,49.7076
RE-MOL-0000274994,negative,-3.618405
RE-MOL-0000016073,negative,14.1716
RE-MOL-0000016073,negative,6.381595
RE-MOL-0000311663,negative,13.9716
RE-MOL-0000002081,negative,65.2416
RE-MOL-0000123129,negative,95.0916
RE-MOL-0000123129,negative,91.2216
RE-MOL-0000005036,negative,64.0516
RE-MOL-0000327950,negative,-2.598405
RE-MOL-0000123129,negative,95.8616
RE-MOL-0000009769,negative,48.7616
RE-MOL-0000061053,negative,32.7116
RE-MOL-0000075422,negative,23.7416
RE-MOL-0000007863,negative,83.5416
RE-MOL-0000017325,negative,39.5016
RE-MOL-0000007246,negative,13.5716
RE-MOL-0000192053,negative,52.9316
RE-MOL-0000208410,negative,11.3416
RE-MOL-0000016073,negative,-18.1384
RE-MOL-0000016073,negative,-5.248405
RE-MOL-0000005427,negative,2.411595
RE-MOL-0000192053,negative,51.9716
RE-MOL-0000017437,negative,5.871595
RE-MOL-0000042933,negative,93.5116
RE-MOL-0000377210,negative,14.2716
RE-MOL-0000007246,negative,96.1216
RE-MOL-0000575640,negative,11.7516
RE-MOL-0000017325,negative,39.0916
RE-MOL-0000005036,negative,70.8416
RE-MOL-0000024449,negative,40.8316
RE-MOL-0000024449,negative,9.451595
RE-MOL-0000048704,negative,8.331595
RE-MOL-0000239211,negative,-16.1884
RE-MOL-0000017147,negative,52.7316
RE-MOL-0000096788,negative,6.161595
RE-MOL-0000075347,negative,27.7726
RE-MOL-0000075422,negative,62.1616
RE-MOL-0000071515,negative,-1.068405
RE-MOL-0000005036,negative,62.4516
RE-MOL-0000024449,negative,40.6516
RE-MOL-0000043950,negative,68.2516
RE-MOL-0001076992,negative,5.431595
RE-MOL-0000377210,negative,16.0516
RE-MOL-0000000470,negative,28.3516
RE-MOL-0000005036,negative,60.8516
RE-MOL-0000123129,negative,91.1516
RE-MOL-0000075835,negative,97.3516
RE-MOL-0000402383,negative,12.9616
RE-MOL-0000011320,negative,-19.5084
RE-MOL-0000064999,negative,2.281595
RE-MOL-0000327950,negative,15.4116
RE-MOL-0000377210,negative,20.0616
RE-MOL-0000585498,negative,98.3016
RE-MOL-0000293904,negative,-9.248405
RE-MOL-0000004057,negative,-9.0084047192
RE-MOL-0000000470,negative,26.6815952808
RE-MOL-0000000470,negative,37.9515952808
RE-MOL-0000046105,negative,10.0015952808
RE-MOL-0000377210,negative,32.2215952808
RE-MOL-0000017437,negative,-6.7684047192
RE-MOL-0000012857,negative,25.2915952808
RE-MOL-0000006951,negative,83.0115952808
RE-MOL-0000007863,negative,83.7315952808
RE-MOL-0000007863,negative,90.3115952808
RE-MOL-0000017325,negative,38.6715952808
RE-MOL-0000585498,negative,99.1915952808
RE-MOL-0000401010,negative,74.6715952808
RE-MOL-0000123129,negative,93.1815952808
RE-MOL-0000402554,negative,3.3215952808
RE-MOL-0000043950,negative,66.0115952808
RE-MOL-0000046105,negative,23.3115952808
RE-MOL-0000376867,negative,97.0715952808
RE-MOL-0000043950,negative,72.6015952808
RE-MOL-0000213627,negative,97.0215952808
RE-MOL-0000208410,negative,12.7215952808
RE-MOL-0000000470,negative,29.5715952808
RE-MOL-0000011798,negative,47.3615952808
RE-MOL-0000046105,negative,7.6615952808
RE-MOL-0000575167,negative,92.5415952808
RE-MOL-0000004057,negative,-11.7684047192
RE-MOL-0000318902,negative,91.1515952808
RE-MOL-0000017147,negative,50.9715952808
RE-MOL-0001086878,negative,-1.1784047192
RE-MOL-0000264161,negative,6.2215952808
RE-MOL-0000002081,negative,72.9015952808
RE-MOL-0000017325,negative,43.7715952808
RE-MOL-0000192053,negative,22.7915952808
RE-MOL-0000071515,negative,-7.0784047192
RE-MOL-0000000470,negative,27.6115952808
